timestamp,signal_strength,power_level,temperature,cpu_usage,latitude,longitude,communication_status,attack_type,severity,incident_id,command_source
2026-06-10 07:07:45.412255,94,80,26,36,24.839834,67.07974,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:07:50.420682,85,84,24,40,24.878264,67.071162,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:07:55.429397,97,82,35,57,40.347731,38.125858,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-262,AUTHORIZED
2026-06-10 07:08:00.437925,94,85,31,57,24.822926,67.005328,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:05.446686,94,83,33,54,24.851954,67.024422,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:10.455116,7,74,20,56,24.842583,67.00798,DEGRADED,RF_JAMMING,HIGH,INC-263,AUTHORIZED
2026-06-10 07:08:15.463747,100,85,32,55,24.850495,67.006536,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:20.472220,96,72,23,55,24.820548,67.006012,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:25.481952,99,90,26,47,24.836071,67.045409,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:30.490682,100,71,27,54,24.877164,67.077576,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:35.493323,95,74,30,55,41.582643,48.563083,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-264,AUTHORIZED
2026-06-10 07:08:40.501763,98,80,24,45,24.826042,67.016757,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:45.510671,87,80,33,50,24.89622,67.03886,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:08:50.519576,96,81,24,38,59.481354,36.820736,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-265,AUTHORIZED
2026-06-10 07:08:55.528018,91,72,25,35,24.846103,67.05014,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:00.536678,85,70,26,53,24.844003,67.052968,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:05.545111,96,74,24,32,24.809361,67.028869,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:10.553418,96,73,32,54,24.841028,67.031223,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:15.562109,89,70,21,43,24.80949,67.022179,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:20.570478,95,82,28,38,24.824498,67.010522,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:25.579456,92,72,21,60,24.879695,67.006293,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:30.588664,95,84,25,57,24.888725,67.02393,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:35.596940,90,83,25,37,24.801792,67.062973,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:40.605133,96,90,34,42,24.822824,67.026613,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:45.614144,98,89,28,49,24.863502,67.045009,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:50.622558,99,80,21,51,24.8049,67.092579,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:09:55.631432,88,79,20,35,24.895544,67.059445,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:00.639814,94,73,24,55,24.888328,67.055675,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-266,ATTACKER
2026-06-10 07:10:05.648310,88,73,30,36,24.817066,67.033863,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:10.656753,97,81,30,40,24.802854,67.08919,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:15.665463,96,89,32,52,24.858977,67.07692,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-267,ATTACKER
2026-06-10 07:10:20.674126,87,71,20,59,24.850382,67.067964,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:25.683268,95,71,35,32,24.847451,67.072021,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:30.691700,87,75,24,39,24.884656,67.012816,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-268,ATTACKER
2026-06-10 07:10:35.700021,88,79,29,47,24.8938,67.055557,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-269,ATTACKER
2026-06-10 07:10:40.709614,17,80,29,58,24.843103,67.023198,DEGRADED,RF_JAMMING,HIGH,INC-270,AUTHORIZED
2026-06-10 07:10:45.718134,96,83,26,31,24.856123,67.032228,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:50.720895,96,88,26,51,24.864645,67.050558,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:10:55.729306,99,81,27,41,24.886839,67.042023,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:00.738339,91,90,21,41,24.806062,67.056146,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:05.747266,87,80,22,42,24.893624,67.03645,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:10.755877,96,85,35,50,24.878209,67.033928,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:15.764271,95,84,27,60,24.892053,67.090598,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:20.772914,88,73,29,36,24.883409,67.095986,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-271,ATTACKER
2026-06-10 07:11:25.781734,96,81,32,32,24.893724,67.027896,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:30.790274,100,82,26,39,24.885058,67.017798,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:35.798736,88,75,22,46,24.827762,67.055737,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:40.807167,89,76,28,34,24.87763,67.080157,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:45.816042,95,78,25,31,24.835184,67.032235,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:50.825571,86,71,24,50,24.835396,67.067992,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:11:55.834122,85,73,26,42,24.888295,67.086137,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:12:00.842926,90,73,25,31,24.817985,67.064493,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-272,ATTACKER
2026-06-10 07:12:05.852008,98,70,30,52,24.889449,67.002455,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:12:10.860435,97,74,20,39,24.859337,67.088304,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:12:15.868925,88,75,23,55,24.817636,67.091966,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-273,ATTACKER
2026-06-10 07:12:20.871963,95,72,21,44,24.88202,67.045131,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:12:25.881248,92,71,20,36,54.900235,49.368037,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-274,AUTHORIZED
2026-06-10 07:12:30.889694,97,76,26,53,24.81647,67.070208,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:12:35.897982,99,90,31,45,45.410787,47.111407,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-275,AUTHORIZED
2026-06-10 07:12:40.906305,18,83,34,34,24.845392,67.008537,DEGRADED,RF_JAMMING,HIGH,INC-276,AUTHORIZED
2026-06-10 07:12:45.914799,92,88,28,45,24.804992,67.039625,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:12:50.923406,85,73,23,41,24.888396,67.020359,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-277,ATTACKER
2026-06-10 07:12:55.932275,86,74,30,34,24.883744,67.005539,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:00.940956,89,76,31,38,57.671971,47.459058,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-278,AUTHORIZED
2026-06-10 07:13:05.949988,91,77,21,46,24.819712,67.052207,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:10.958555,89,71,27,46,24.882826,67.052222,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-279,ATTACKER
2026-06-10 07:13:15.967354,87,89,35,49,24.854829,67.087714,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:20.976035,94,71,27,48,24.807292,67.060517,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-280,ATTACKER
2026-06-10 07:13:25.979512,97,87,33,52,24.805094,67.06311,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:30.988450,96,90,32,31,24.805297,67.033243,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:35.996960,92,83,25,53,24.823714,67.094988,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-281,ATTACKER
2026-06-10 07:13:41.005663,18,81,22,37,24.845131,67.067063,DEGRADED,RF_JAMMING,HIGH,INC-282,AUTHORIZED
2026-06-10 07:13:46.008223,89,88,22,32,24.815623,67.01152,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:51.016945,91,82,20,41,24.835893,67.073025,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:13:56.025481,90,80,28,35,24.803605,67.09586,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:01.033882,90,77,25,48,24.819973,67.044247,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:06.036310,97,76,28,51,24.827455,67.039262,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:11.044799,92,76,24,52,24.848667,67.038861,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:16.053108,85,88,32,40,24.885657,67.09706,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:21.062004,86,72,30,51,24.865703,67.018588,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:26.070685,88,73,20,56,24.833131,67.091562,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:31.079252,92,88,25,43,24.859621,67.061744,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:36.087576,86,75,23,52,46.778888,40.725575,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-283,AUTHORIZED
2026-06-10 07:14:41.095879,98,71,29,58,24.819449,67.011482,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:46.104319,94,89,32,34,24.845196,67.050698,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:51.113120,98,82,32,40,24.849282,67.022459,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:14:56.121988,87,70,32,39,24.858012,67.00949,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-284,ATTACKER
2026-06-10 07:15:01.130697,85,84,33,58,24.883552,67.047703,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:06.133257,88,89,23,55,24.86224,67.063968,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:11.141658,94,89,27,46,24.847788,67.020659,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-285,ATTACKER
2026-06-10 07:15:16.150368,87,74,35,57,24.88913,67.024555,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:21.154862,85,71,31,58,24.854616,67.005006,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:26.157700,98,75,21,37,24.858566,67.086725,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-286,ATTACKER
2026-06-10 07:15:31.166255,92,75,32,44,24.810204,67.061022,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:36.174570,98,74,31,54,24.837987,67.051601,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-287,ATTACKER
2026-06-10 07:15:41.183209,93,80,23,40,24.815561,67.056328,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:46.192221,93,70,23,48,24.890195,67.0386,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:51.195923,88,85,32,50,24.817546,67.078939,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:15:56.204412,99,83,20,56,24.867136,67.06868,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:01.212846,91,76,27,31,24.880623,67.024931,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:06.221292,99,77,22,56,24.846617,67.008846,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:11.224749,93,90,30,55,24.804458,67.047891,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:16.233045,5,88,29,32,24.89148,67.003166,DEGRADED,RF_JAMMING,HIGH,INC-288,AUTHORIZED
2026-06-10 07:16:21.241563,90,82,24,41,24.894248,67.040109,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:26.244149,15,78,29,48,24.897843,67.083943,DEGRADED,RF_JAMMING,HIGH,INC-289,AUTHORIZED
2026-06-10 07:16:31.253579,95,81,28,39,59.542695,43.179178,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-290,AUTHORIZED
2026-06-10 07:16:36.262048,89,89,32,34,24.801968,67.055586,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:41.270387,90,72,30,33,24.821138,67.015516,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:46.279126,90,89,22,30,24.847726,67.02845,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:16:51.287636,89,76,20,40,24.899122,67.099084,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-291,ATTACKER
2026-06-10 07:16:56.291571,100,87,26,37,24.836441,67.034378,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:01.300255,95,77,22,58,24.807598,67.021599,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:06.308669,95,81,28,44,24.859742,67.041172,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:11.317521,94,85,24,30,47.263015,47.713037,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-292,AUTHORIZED
2026-06-10 07:17:16.325947,93,81,27,48,24.816525,67.023692,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:21.334845,93,78,33,51,24.87355,67.028762,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:26.343784,95,80,25,37,24.830844,67.003562,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:31.352379,87,71,28,38,24.842445,67.010573,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:36.360833,88,88,23,48,24.813608,67.063252,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:41.369835,86,86,34,39,24.843306,67.090372,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:46.378212,90,82,28,48,43.921517,34.995365,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-293,AUTHORIZED
2026-06-10 07:17:51.387467,94,70,27,43,24.82262,67.06932,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:17:56.390910,99,85,29,35,24.832244,67.045718,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:01.399536,88,90,30,36,24.877366,67.096846,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:06.408501,89,86,21,54,56.462008,46.392882,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-294,AUTHORIZED
2026-06-10 07:18:11.417125,91,86,22,57,24.882081,67.049521,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:16.425375,94,83,25,58,24.831603,67.097043,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:21.433651,12,87,23,56,24.818516,67.060785,DEGRADED,RF_JAMMING,HIGH,INC-295,AUTHORIZED
2026-06-10 07:18:26.442974,87,84,30,58,24.89421,67.055297,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-296,ATTACKER
2026-06-10 07:18:31.451414,93,79,26,36,24.875079,67.077385,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:36.459971,95,86,32,56,24.83229,67.015782,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:41.468273,97,88,22,57,24.87979,67.057484,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:46.476703,88,76,32,56,42.690191,36.918573,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-297,AUTHORIZED
2026-06-10 07:18:51.485063,100,84,21,30,24.824801,67.057291,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:18:56.494440,96,83,35,50,24.843628,67.000888,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:01.502891,86,90,23,32,24.855352,67.016508,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:06.511531,89,85,34,55,24.854287,67.085736,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:11.520283,99,88,22,34,24.890976,67.058617,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:16.528679,92,72,35,57,24.821328,67.011945,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:21.537279,92,87,29,48,45.329912,34.617299,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-298,AUTHORIZED
2026-06-10 07:19:26.545886,93,81,35,33,24.827667,67.017385,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:31.554313,87,71,35,60,24.893041,67.028856,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-299,ATTACKER
2026-06-10 07:19:36.562951,90,70,23,54,24.870788,67.093077,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-300,ATTACKER
2026-06-10 07:19:41.571243,96,81,27,44,24.853256,67.041877,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:46.579557,89,75,34,57,24.872589,67.004471,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:51.587990,86,73,31,45,24.861939,67.003022,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:19:56.596375,89,86,35,56,24.818715,67.012983,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-301,ATTACKER
2026-06-10 07:20:01.604779,90,71,32,35,24.836757,67.035815,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:06.613104,98,76,32,43,24.846904,67.003887,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:11.621896,100,90,31,44,24.872235,67.015579,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:16.630103,86,70,26,45,24.859022,67.000315,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:21.633320,94,89,24,37,24.850211,67.083825,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:26.641667,99,71,34,60,24.806491,67.082668,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:31.650027,93,90,29,56,24.881797,67.009536,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-302,ATTACKER
2026-06-10 07:20:36.658324,91,72,33,37,24.810679,67.062761,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:41.667031,85,74,23,40,24.866315,67.014682,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:46.675715,96,72,32,50,24.806603,67.067802,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:51.684002,90,70,34,34,24.82668,67.095562,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:20:56.692518,9,84,22,50,24.858644,67.008133,DEGRADED,RF_JAMMING,HIGH,INC-303,AUTHORIZED
2026-06-10 07:21:01.701398,19,85,29,42,24.817697,67.010822,DEGRADED,RF_JAMMING,HIGH,INC-304,AUTHORIZED
2026-06-10 07:21:06.709777,100,88,33,43,24.830446,67.084597,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:11.718471,87,74,22,49,24.803227,67.084995,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:16.727812,97,90,35,46,24.824234,67.049188,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:21.732946,100,85,34,58,24.881893,67.091455,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:26.741427,91,88,32,51,59.304663,37.740669,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-305,AUTHORIZED
2026-06-10 07:21:31.750243,93,90,22,57,24.813534,67.017369,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:36.759882,93,73,20,55,24.814568,67.007984,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:41.768305,99,78,24,41,24.838356,67.035798,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 07:21:46.770872,92,79,27,38,24.878051,67.000708,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:06.824872,87,72,21,46,43.321321,45.464955,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-306,AUTHORIZED
2026-06-10 08:00:11.828580,88,89,32,50,24.816863,67.028679,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:16.843244,93,85,21,52,24.839749,67.049959,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:21.847241,88,88,33,58,58.485296,48.37254,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-307,AUTHORIZED
2026-06-10 08:00:26.849863,85,74,21,41,24.838142,67.076347,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:31.853275,99,80,34,40,24.892635,67.080253,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:36.855916,94,86,30,53,24.860515,67.043654,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:41.859782,100,74,35,51,24.807893,67.029683,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-308,ATTACKER
2026-06-10 08:00:46.863809,87,85,28,31,24.849877,67.075578,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:51.869162,98,89,31,53,24.81962,67.078537,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:00:56.871754,92,88,32,56,45.082043,39.750853,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-309,AUTHORIZED
2026-06-10 08:01:01.874458,90,78,31,30,24.878916,67.024464,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:06.877123,85,84,24,42,24.838115,67.024076,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:11.880643,7,90,29,51,24.837922,67.072176,DEGRADED,RF_JAMMING,HIGH,INC-310,AUTHORIZED
2026-06-10 08:01:16.883452,100,87,20,49,24.824742,67.091214,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:21.886799,95,77,23,52,24.810932,67.068563,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:26.889341,88,87,23,35,24.80968,67.099599,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:31.891966,97,77,28,33,24.819338,67.06223,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-311,ATTACKER
2026-06-10 08:01:36.896468,12,81,29,54,24.812613,67.072548,DEGRADED,RF_JAMMING,HIGH,INC-312,AUTHORIZED
2026-06-10 08:01:41.899139,94,83,22,47,24.855973,67.041165,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:46.907856,97,73,31,42,24.832625,67.095923,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:51.910531,87,78,34,30,24.878494,67.031467,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:01:56.913680,24,77,35,32,24.81465,67.055373,DEGRADED,RF_JAMMING,HIGH,INC-313,AUTHORIZED
2026-06-10 08:02:01.922371,93,85,27,56,24.87904,67.074679,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-314,ATTACKER
2026-06-10 08:02:06.931018,88,82,29,52,24.806025,67.014687,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:11.937682,93,79,25,44,24.862376,67.086232,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:16.946165,96,76,27,54,49.136526,38.364757,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-315,AUTHORIZED
2026-06-10 08:02:21.955480,91,90,20,49,24.883092,67.092041,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:26.964424,88,84,35,31,44.69493,31.28704,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-316,AUTHORIZED
2026-06-10 08:02:31.968614,95,83,29,37,24.86089,67.015293,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:36.993813,85,90,28,36,24.845964,67.077892,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:42.002977,17,74,30,51,24.876333,67.05702,DEGRADED,RF_JAMMING,HIGH,INC-317,AUTHORIZED
2026-06-10 08:02:47.015165,85,80,25,44,24.811383,67.046889,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:52.024032,87,71,30,32,24.803491,67.054262,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:02:57.032660,100,82,20,53,24.884,67.026285,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-318,ATTACKER
2026-06-10 08:03:02.041238,85,90,30,55,24.844552,67.096685,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:03:07.054969,93,70,30,47,24.858265,67.091299,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:03:12.058427,87,75,31,32,42.369011,37.413138,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-319,AUTHORIZED
2026-06-10 08:03:17.067119,96,79,31,59,24.856028,67.055704,NORMAL,NORMAL,LOW,NONE,AUTHORIZED
2026-06-10 08:03:22.075467,88,82,30,53,46.953019,45.269004,SUSPICIOUS,GPS_SPOOFING,HIGH,INC-320,AUTHORIZED
2026-06-10 08:03:27.084496,96,72,27,32,24.843428,67.004889,CRITICAL,UNAUTHORIZED_COMMAND,CRITICAL,INC-321,ATTACKER
